region_id,date,price_change_pct
ibb,2021-08-01,211.65354348287786
ibb,2021-09-01,213.15236222199542
ibb,2021-10-01,191.643965192977
ibb,2021-11-01,173.3969368894641
ibb,2021-12-01,165.87575913712297
ibb,2022-01-01,163.429848203138
ibb,2022-02-01,164.7676175346454
ibb,2022-03-01,154.92014223193263
ibb,2022-04-01,143.2393447265924
ibb,2022-05-01,143.549803621997
ibb,2022-06-01,162.55139259566107
ibb,2022-07-01,178.4256244514471
ibb,2022-08-01,178.37041673798822
ibb,2022-09-01,184.02437119838063
ibb,2022-10-01,191.5340590868043
ibb,2022-11-01,216.90019951946357
ibb,2022-12-01,181.1489921598316
ibb,2023-01-01,169.1591909895761
ibb,2023-02-01,156.3195701851584
ibb,2023-03-01,164.3331912235023
ibb,2023-04-01,175.41808610487428
ibb,2023-05-01,175.26342056809148
ibb,2023-06-01,168.90198208351063
ibb,2023-07-01,172.53178011666338
ibb,2023-08-01,213.56135363266094
ibb,2023-09-01,236.85452997462698
ibb,2023-10-01,327.192844645856
ibb,2023-11-01,219.89400189901798
ibb,2023-12-01,208.15156783146094
ibb,2024-01-01,199.6512006516083
ibb,2024-02-01,215.8869626626967
ibb,2024-03-01,228.3624651980439
ibb,2024-04-01,241.0172883955911
ibb,2024-05-01,248.45163179970308
lahj,2020-07-01,165.6396754893155
lahj,2020-08-01,162.16750318976656
lahj,2020-09-01,137.47003069716766
lahj,2020-10-01,150.5606224879181
lahj,2020-11-01,156.1518262491382
lahj,2020-12-01,213.35403661979961
lahj,2021-01-01,188.63755117762534
lahj,2021-02-01,171.53860415950666
lahj,2021-03-01,162.83651247371424
lahj,2021-04-01,210.19259266816897
lahj,2021-05-01,229.0328265992491
lahj,2021-06-01,259.07282441589376
lahj,2021-07-01,238.91197772510117
lahj,2021-08-01,200.27842635888547
lahj,2021-09-01,177.73409032850824
lahj,2021-10-01,166.63677240761166
lahj,2021-11-01,158.10603689503375
lahj,2021-12-01,146.24951855531978
lahj,2022-01-01,148.00142663184556
lahj,2022-02-01,132.37879507106558
lahj,2022-03-01,135.91204711884015
lahj,2022-04-01,129.4504193116175
lahj,2022-05-01,126.5340802101398
lahj,2022-06-01,116.59181036544148
lahj,2022-07-01,118.70242052083677
lahj,2022-08-01,114.0902880121909
lahj,2022-09-01,121.14874715262724
lahj,2022-10-01,127.70630931570415
lahj,2022-11-01,151.78624392666902
lahj,2022-12-01,131.04894935570087
lahj,2023-01-01,126.11376850033028
lahj,2023-02-01,118.1915355648854
lahj,2023-03-01,117.20606952203735
lahj,2023-04-01,132.5726582961623
lahj,2023-05-01,128.8405830677027
lahj,2023-06-01,129.97554069977178
lahj,2023-07-01,124.34799394453928
lahj,2023-08-01,142.22626573155844
lahj,2023-09-01,153.96873091980265
lahj,2023-10-01,194.5917976547891
lahj,2023-11-01,155.66413992563145
lahj,2023-12-01,143.92639679752241
lahj,2024-01-01,129.333230105941
lahj,2024-02-01,138.50853499442093
lahj,2024-03-01,140.1065482893258
lahj,2024-04-01,147.43796939276154
lahj,2024-05-01,146.34637303647597
marib,2020-07-01,182.69833983450843
marib,2020-08-01,162.62696294143475
marib,2020-09-01,138.63612601255522
marib,2020-10-01,151.1081127288261
marib,2020-11-01,210.51332771854692
marib,2020-12-01,214.66599406281904
marib,2021-01-01,143.50059998772286
marib,2021-02-01,122.68355574173299
marib,2021-03-01,121.60065693508348
marib,2021-04-01,123.22991358591555
marib,2021-05-01,151.41186124869714
marib,2021-06-01,191.16660263771047
marib,2021-07-01,285.45636208696527
marib,2021-08-01,208.85237487995693
marib,2021-09-01,179.958499245736
marib,2021-10-01,128.48703511973977
marib,2021-11-01,127.06394577925649
marib,2021-12-01,116.26633866473182
marib,2022-01-01,189.99536180537808
marib,2022-02-01,163.52775643695605
marib,2022-03-01,168.4074253478819
marib,2022-04-01,152.27390447234933
marib,2022-05-01,152.2058686620695
marib,2022-06-01,150.0449913466242
marib,2022-07-01,163.0599150837731
marib,2022-08-01,160.0997670912729
marib,2022-09-01,166.8157813286846
marib,2022-10-01,239.71436713150175
marib,2022-11-01,449.935371431185
marib,2022-12-01,404.5831646730936
marib,2023-01-01,222.32391106003683
marib,2023-02-01,159.8138691628605
marib,2023-03-01,151.79809530239282
marib,2023-04-01,147.10275565858973
marib,2023-05-01,141.70981662879495
marib,2023-06-01,144.11730920217184
marib,2023-07-01,144.49807393776672
marib,2023-08-01,149.5301580259785
