date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-10-01,wage (qualified labour),raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,0.1938820000000021,36.629181,36.435299,0.1938820000000021
2023-10-01,wage (qualified labour),sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,19.806312999999996,38.2047,58.011013,19.806312999999996
2023-10-01,wage (qualified labour),sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,7.054636000000002,38.2047,31.150064,7.054636000000002
2023-10-01,wage (qualified labour),sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,3.746273000000002,38.2047,34.458427,3.746273000000002
2023-10-01,wage (qualified labour),sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,47.826274999999995,38.2047,86.030975,47.826274999999995
2023-10-01,wage (qualified labour),sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,4.564144000000006,38.2047,33.640556,4.564144000000006
2023-10-01,wage (qualified labour),shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,2.6702840000000023,43.826351,41.156067,2.6702840000000023
2023-10-01,wage (qualified labour),shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,42.204623999999995,43.826351,86.030975,42.204623999999995
2023-10-01,wage (qualified labour),shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,0.6511579999999952,43.826351,44.477509,0.6511579999999952
2023-10-01,wage (qualified labour),shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,1.8508569999999978,43.826351,45.677208,1.8508569999999978
2023-10-01,wage (qualified labour),shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,43.728427999999994,43.826351,87.554779,43.728427999999994
2023-10-01,wage (qualified labour),socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,9.947265000000002,64.538399,74.485664,9.947265000000002
2023-10-01,wage (qualified labour),socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,18.861190999999998,64.538399,45.677208,18.861190999999998
2023-10-01,wage (qualified labour),socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,20.712047999999996,64.538399,43.826351,20.712047999999996
2023-10-01,wage (qualified labour),socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,23.382331999999998,64.538399,41.156067,23.382331999999998
2023-10-01,wage (qualified labour),socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,20.06089,64.538399,44.477509,20.06089
2023-10-01,wage (qualified labour),taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,12.151770999999997,48.58707,36.435299,12.151770999999997
2023-10-01,wage (qualified labour),taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,38.967709,48.58707,87.554779,38.967709
