date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-11-01,salt,al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.42524016,0.73193371,0.30669355,0.42524016
2022-11-01,salt,al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,1.1111674600000003,0.90959764,2.0207651,1.1111674600000003
2022-11-01,salt,al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,0.30717275999999993,0.90959764,1.2167704,0.30717275999999993
2022-11-01,salt,al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.3889679600000001,0.90959764,1.2985656,0.3889679600000001
2022-11-01,salt,al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,0.46966762,0.90959764,0.43993002,0.46966762
2022-11-01,salt,al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,0.29531326999999996,0.29397419,0.58928746,0.29531326999999996
2022-11-01,salt,al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.2591657399999999,0.29397419,0.55313993,0.2591657399999999
2022-11-01,salt,amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,0.29569381,0.58928746,0.29359365,0.29569381
2022-11-01,salt,amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,0.28259391,0.58928746,0.30669355,0.28259391
2022-11-01,salt,amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,0.29531326999999996,0.58928746,0.29397419,0.29531326999999996
2022-11-01,salt,amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,0.28259391,0.58928746,0.30669355,0.28259391
2022-11-01,salt,amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,0.28259391,0.30669355,0.58928746,0.28259391
2022-11-01,salt,amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,0.42524016,0.30669355,0.73193371,0.42524016
2022-11-01,salt,dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.27693361,0.57052726,0.29359365,0.27693361
2022-11-01,salt,dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.26108118999999996,0.57052726,0.30944607,0.26108118999999996
2022-11-01,salt,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,0.21946442,0.57052726,0.78999168,0.21946442
2022-11-01,salt,hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.2604179299999999,0.95635247,1.2167704,0.2604179299999999
2022-11-01,salt,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,0.5164224500000001,0.95635247,0.43993002,0.5164224500000001
2022-11-01,salt,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,0.3422131300000001,0.95635247,1.2985656,0.3422131300000001
2022-11-01,salt,hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.19599273000000006,0.95635247,1.1523452,0.19599273000000006
2022-11-01,salt,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,0.28259391,0.30669355,0.58928746,0.28259391
2022-11-01,salt,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,0.26405871000000003,0.60285115,0.86690986,0.26405871000000003
2022-11-01,salt,ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,0.18714052999999997,0.60285115,0.78999168,0.18714052999999997
2022-11-01,salt,ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,0.29340508,0.60285115,0.30944607,0.29340508
2022-11-01,salt,lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,0.66221018,0.52118552,1.1833957,0.66221018
2022-11-01,salt,lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,0.6311596800000001,0.52118552,1.1523452,0.6311596800000001
2022-11-01,salt,lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,0.26880616,0.52118552,0.78999168,0.26880616
2022-11-01,salt,lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.3457243400000001,0.52118552,0.86690986,0.3457243400000001
2022-11-01,salt,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,1.00497195,1.2985656,0.29359365,1.00497195
2022-11-01,salt,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,0.5666318900000001,1.2985656,0.73193371,0.5666318900000001
2022-11-01,salt,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,0.7092781400000001,1.2985656,0.58928746,0.7092781400000001
2022-11-01,salt,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,0.7280383400000001,1.2985656,0.57052726,0.7280383400000001
2022-11-01,salt,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,0.9918720500000001,1.2985656,0.30669355,0.9918720500000001
2022-11-01,salt,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.24369385999999993,0.30944607,0.55313993,0.24369385999999993
2022-11-01,salt,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.26108118999999996,0.30944607,0.57052726,0.26108118999999996
2022-11-01,salt,raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,0.27984138999999997,0.30944607,0.58928746,0.27984138999999997
2022-11-01,salt,raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,0.29340508,0.30944607,0.60285115,0.29340508
2022-11-01,salt,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,0.29569381,0.29359365,0.58928746,0.29569381
2022-11-01,salt,sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.27693361,0.29359365,0.57052726,0.27693361
2022-11-01,salt,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,1.00497195,0.29359365,1.2985656,1.00497195
2022-11-01,salt,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,0.7768403799999999,1.2167704,0.43993002,0.7768403799999999
2022-11-01,salt,shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.2604179299999999,1.2167704,0.95635247,0.2604179299999999
2022-11-01,salt,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,0.42677871999999994,1.2167704,0.78999168,0.42677871999999994
2022-11-01,salt,socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,1.1111674600000003,2.0207651,0.90959764,1.1111674600000003
2022-11-01,salt,socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,1.06441263,2.0207651,0.95635247,1.06441263
2022-11-01,salt,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,0.8039947000000003,2.0207651,1.2167704,0.8039947000000003
2022-11-01,salt,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,1.5808350800000002,2.0207651,0.43993002,1.5808350800000002
2022-11-01,salt,socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,0.8684199000000001,2.0207651,1.1523452,0.8684199000000001
2022-11-01,salt,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,0.26405871000000003,0.86690986,0.60285115,0.26405871000000003
2022-11-01,salt,taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.3457243400000001,0.86690986,0.52118552,0.3457243400000001
2022-11-01,salt,taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,0.29638260000000005,0.86690986,0.57052726,0.29638260000000005
2022-11-01,salt,taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,0.55746379,0.86690986,0.30944607,0.55746379
2022-12-01,salt,abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.5732124999999999,1.1240369,0.5508244,0.5732124999999999
2022-12-01,salt,abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,0.35947607999999986,1.1240369,0.76456082,0.35947607999999986
2022-12-01,salt,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,0.7013107499999999,1.1240369,0.42272615,0.7013107499999999
2022-12-01,salt,abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.2770544799999999,1.1240369,0.84698242,0.2770544799999999
2022-12-01,salt,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,0.5976429999999999,1.1484674,0.5508244,0.5976429999999999
2022-12-01,salt,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.3839065799999999,1.1484674,0.76456082,0.3839065799999999
2022-12-01,salt,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,0.3014849799999999,1.1484674,0.84698242,0.3014849799999999
2022-12-01,salt,aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,0.7257412499999999,1.1484674,0.42272615,0.7257412499999999
2022-12-01,salt,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,0.34183467,0.42272615,0.76456082,0.34183467
2022-12-01,salt,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,0.7013107499999999,0.42272615,1.1240369,0.7013107499999999
2022-12-01,salt,al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,0.12809824999999997,0.42272615,0.5508244,0.12809824999999997
2022-12-01,salt,al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,0.18331522,0.42272615,0.60604137,0.18331522
2022-12-01,salt,al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,0.7257412499999999,0.42272615,1.1484674,0.7257412499999999
2022-12-01,salt,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,0.15231621000000006,0.76456082,0.61224461,0.15231621000000006
2022-12-01,salt,al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,0.21373642000000004,0.76456082,0.5508244,0.21373642000000004
2022-12-01,salt,al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,0.35947607999999986,0.76456082,1.1240369,0.35947607999999986
2022-12-01,salt,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,0.34183467,0.76456082,0.42272615,0.34183467
2022-12-01,salt,al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.23565706000000003,0.55701345,0.32135639,0.23565706000000003
2022-12-01,salt,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.25440937,0.55701345,0.30260408,0.25440937
2022-12-01,salt,al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.25658747000000004,0.55701345,0.30042598,0.25658747000000004
2022-12-01,salt,al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.25658747000000004,0.55701345,0.30042598,0.25658747000000004
2022-12-01,salt,al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,0.5524630900000002,0.68305451,1.2355176,0.5524630900000002
2022-12-01,salt,al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.38262852999999997,0.68305451,0.30042598,0.38262852999999997
2022-12-01,salt,al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.38410788999999995,0.68305451,0.29894662,0.38410788999999995
2022-12-01,salt,al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.38262852999999997,0.68305451,0.30042598,0.38262852999999997
2022-12-01,salt,al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,0.7899742500000001,0.94124705,1.7312213,0.7899742500000001
2022-12-01,salt,al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,0.24852405,0.94124705,1.1897711,0.24852405
2022-12-01,salt,al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.29427055000000013,0.94124705,1.2355176,0.29427055000000013
2022-12-01,salt,al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,0.5185209,0.94124705,0.42272615,0.5185209
2022-12-01,salt,al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,0.28126603,0.30260408,0.58387011,0.28126603
2022-12-01,salt,al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.25440937,0.30260408,0.55701345,0.25440937
2022-12-01,salt,amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,0.28492349,0.58387011,0.29894662,0.28492349
2022-12-01,salt,amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,0.28344413,0.58387011,0.30042598,0.28344413
2022-12-01,salt,amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,0.28126603,0.58387011,0.30260408,0.28126603
2022-12-01,salt,amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,0.28344413,0.58387011,0.30042598,0.28344413
2022-12-01,salt,amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,0.28344413,0.30042598,0.58387011,0.28344413
2022-12-01,salt,amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,0.38262852999999997,0.30042598,0.68305451,0.38262852999999997
2022-12-01,salt,dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.30709475,0.60604137,0.29894662,0.30709475
2022-12-01,salt,dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.28468498000000003,0.60604137,0.32135639,0.28468498000000003
2022-12-01,salt,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,0.15851945,0.60604137,0.76456082,0.15851945
2022-12-01,salt,hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.26346771,0.92630339,1.1897711,0.26346771
