date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-01-01,fuel (gas),al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,2.1924030000000005,18.068977,15.876574,2.1924030000000005
2023-01-01,fuel (gas),al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,1.5220190000000002,18.068977,19.590996,1.5220190000000002
2023-01-01,fuel (gas),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,2.9245029999999996,18.068977,15.144474,2.9245029999999996
2023-01-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,2.6972189999999987,17.109198,14.411979,2.6972189999999987
2023-01-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,2.4817980000000013,17.109198,19.590996,2.4817980000000013
2023-01-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,1.0448869999999992,17.109198,18.154085,1.0448869999999992
2023-01-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,1.9647239999999986,17.109198,15.144474,1.9647239999999986
2023-01-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,1.2326239999999995,17.109198,15.876574,1.2326239999999995
2023-01-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,4.687095999999997,24.140568,19.453472,4.687095999999997
2023-01-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,24.584121,24.140568,48.724689,24.584121
2023-01-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,5.262208999999999,24.140568,18.878359,5.262208999999999
2023-01-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,9.728588999999998,24.140568,14.411979,9.728588999999998
2023-01-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,10.608096999999999,24.140568,13.532471,10.608096999999999
