region_id,date,avg_usdprice
hadramaut,2020-11-01,4.4271184266666666
hadramaut,2020-12-01,4.371280915238096
hadramaut,2021-01-01,5.578209060952381
hadramaut,2021-02-01,5.729535799523809
hadramaut,2021-03-01,5.329637353809524
hadramaut,2021-04-01,4.906873349523809
hadramaut,2021-05-01,5.136014537619047
hadramaut,2021-06-01,5.48157539
hadramaut,2021-07-01,5.290208230476191
hadramaut,2021-08-01,5.545821846190476
hadramaut,2021-09-01,6.633619850952381
hadramaut,2021-10-01,8.819886315714285
hadramaut,2021-11-01,9.657718277142857
hadramaut,2021-12-01,7.465028554761905
hadramaut,2022-01-01,6.940596328571429
hadramaut,2022-02-01,6.904494515714286
hadramaut,2022-03-01,8.913694472857141
hadramaut,2022-04-01,7.708817703333334
hadramaut,2022-05-01,7.914442288095238
hadramaut,2022-06-01,8.345043815714286
hadramaut,2022-07-01,10.959669301904762
hadramaut,2022-08-01,11.208543200476191
hadramaut,2022-09-01,9.006322907142856
hadramaut,2022-10-01,8.392317574761906
hadramaut,2022-11-01,7.838272456666666
hadramaut,2022-12-01,7.558776026190476
hadramaut,2023-01-01,7.3335376438095246
hadramaut,2023-02-01,7.736373776190476
hadramaut,2023-03-01,7.089854914761905
hadramaut,2023-04-01,8.088045553809524
hadramaut,2023-05-01,8.068544565238096
hadramaut,2023-06-01,8.102557926666666
hadramaut,2023-07-01,7.898155776190476
hadramaut,2023-08-01,8.016786936190476
hadramaut,2023-09-01,8.739818278095239
hadramaut,2023-10-01,8.38442313
hadramaut,2023-11-01,8.401976302857141
hadramaut,2023-12-01,11.29748317095238
hadramaut,2024-01-01,11.042875773333334
hadramaut,2024-02-01,10.985064262380952
hadramaut,2024-03-01,10.433856302857142
hadramaut,2024-04-01,11.464519191428572
hadramaut,2024-05-01,12.426551483333334
hajjah,2020-07-01,3.647913253684211
hajjah,2020-08-01,3.5880930526315793
hajjah,2020-09-01,4.1261761136842106
hajjah,2020-10-01,3.7417355565
hajjah,2020-11-01,3.8091949995
hajjah,2020-12-01,3.7441191775
hajjah,2021-01-01,4.562355807
hajjah,2021-02-01,4.5630965875000005
hajjah,2021-03-01,4.303138463
hajjah,2021-04-01,3.917934682
hajjah,2021-05-01,3.9874815905
hajjah,2021-06-01,4.1674774695000005
hajjah,2021-07-01,4.0850641365
hajjah,2021-08-01,4.5415668160000005
hajjah,2021-09-01,5.2694698945
hajjah,2021-10-01,6.641393495
hajjah,2021-11-01,6.718870085000001
hajjah,2021-12-01,5.0179575315000005
