date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-12-01,beans (white),amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,0.44695969999999985,2.5251613,2.972121,0.44695969999999985
2022-12-01,beans (white),amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,0.3160027999999997,2.5251613,2.8411641,0.3160027999999997
2022-12-01,beans (white),amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,2.0246720000000002,2.5251613,4.5498333,2.0246720000000002
2022-12-01,beans (white),dhamar,1607976.2967569984,434812.9555183367,ibb,1545240.393413971,411980.9012852698,1.3984012999999997,2.5747387,3.97314,1.3984012999999997
2022-12-01,beans (white),dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.2664253999999997,2.5747387,2.8411641,0.2664253999999997
2022-12-01,beans (white),dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.30582160000000025,2.5747387,2.2689171,0.30582160000000025
2022-12-01,beans (white),dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,0.39738229999999986,2.5747387,2.972121,0.39738229999999986
2022-12-01,beans (white),dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,2.4879878,2.5747387,5.0627265,2.4879878
2022-12-01,beans (white),hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.6904974000000008,6.0969772,5.4064798,0.6904974000000008
2022-12-01,beans (white),hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,0.6227164000000007,6.0969772,5.4742608,0.6227164000000007
2022-12-01,beans (white),hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,3.5797126000000006,6.0969772,2.5172646,3.5797126000000006
2022-12-01,beans (white),hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,1.3298034000000003,6.0969772,4.7671738,1.3298034000000003
2022-12-01,beans (white),hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,1.4646907000000002,6.0969772,4.6322865,1.4646907000000002
2022-12-01,beans (white),hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.20482060000000013,2.7533946,2.548574,0.20482060000000013
2022-12-01,beans (white),hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.22823329999999986,2.7533946,2.5251613,0.22823329999999986
2022-12-01,beans (white),hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,0.2187264,2.7533946,2.972121,0.2187264
2022-12-01,beans (white),hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,0.4844775000000001,2.7533946,2.2689171,0.4844775000000001
2022-12-01,beans (white),ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,1.3221691,3.97314,5.2953091,1.3221691
2022-12-01,beans (white),ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,1.0895865000000002,3.97314,5.0627265,1.0895865000000002
2022-12-01,beans (white),ibb,1545240.393413971,411980.9012852698,dhamar,1607976.2967569984,434812.9555183367,1.3984012999999997,3.97314,2.5747387,1.3984012999999997
2022-12-01,beans (white),ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,1.7042229,3.97314,2.2689171,1.7042229
