date,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2020-07-01,dhamar,1607976.2967569984,434812.9555183367,ibb,1545240.393413971,411980.9012852698,0.8168217831315792,4.0415591395,4.8583809226315795,0.8168217831315792
2020-07-01,dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.20812244599999996,4.0415591395,4.2496815855,0.20812244599999996
2020-07-01,dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.22492089049999997,4.0415591395,3.8166382490000004,0.22492089049999997
2020-07-01,dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,1.3496276615526313,4.0415591395,5.391186801052632,1.3496276615526313
2020-07-01,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,1.3838222715526314,4.0415591395,5.425381411052632,1.3838222715526314
2020-07-01,hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.16681111684210492,3.7960338900000004,3.9628450068421053,0.16681111684210492
2020-07-01,hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,2.3094852194444444,3.7960338900000004,6.105519109444445,2.3094852194444444
2020-07-01,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,1.9305635936842105,3.7960338900000004,5.726597483684211,1.9305635936842105
2020-07-01,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,1.4327179457894736,3.7960338900000004,5.228751835789474,1.4327179457894736
2020-07-01,hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.2677114863157888,3.647913253684211,3.9156247399999997,0.2677114863157888
2020-07-01,hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.7495317723157888,3.647913253684211,4.397445026,0.7495317723157888
2020-07-01,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,1.7432735473684207,3.647913253684211,5.391186801052632,1.7432735473684207
2020-07-01,hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,0.6017683318157894,3.647913253684211,4.2496815855,0.6017683318157894
2020-07-01,hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,0.16872499531578944,3.647913253684211,3.8166382490000004,0.16872499531578944
2020-07-01,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,0.9730220376315795,4.8583809226315795,3.885358885,0.9730220376315795
2020-07-01,ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,0.5670004884210522,4.8583809226315795,5.425381411052632,0.5670004884210522
2020-07-01,ibb,1545240.393413971,411980.9012852698,dhamar,1607976.2967569984,434812.9555183367,0.8168217831315792,4.8583809226315795,4.0415591395,0.8168217831315792
2020-07-01,ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,1.0417426736315791,4.8583809226315795,3.8166382490000004,1.0417426736315791
2020-07-01,ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,0.23566061663157978,4.8583809226315795,4.622720306,0.23566061663157978
2020-07-01,lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,0.8616489225000006,4.622720306,5.4843692285,0.8616489225000006
2020-07-01,lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,0.8064102764999999,4.622720306,3.8163100295,0.8064102764999999
2020-07-01,lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,0.802661105052632,4.622720306,5.425381411052632,0.802661105052632
2020-07-01,lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.7373614209999997,4.622720306,3.885358885,0.7373614209999997
2020-07-01,lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,0.23566061663157978,4.622720306,4.8583809226315795,0.23566061663157978
2020-07-01,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,0.9790702502894737,5.228751835789474,4.2496815855,0.9790702502894737
2020-07-01,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,0.36192604842105336,5.228751835789474,4.866825787368421,0.36192604842105336
2020-07-01,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,0.1624349652631576,5.228751835789474,5.391186801052632,0.1624349652631576
2020-07-01,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,1.1871926962894737,5.228751835789474,4.0415591395,1.1871926962894737
2020-07-01,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,0.8313068097894742,5.228751835789474,4.397445026,0.8313068097894742
2020-07-01,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.26691050349999923,3.8166382490000004,4.0835487525,0.26691050349999923
2020-07-01,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.22492089049999997,3.8166382490000004,4.0415591395,0.22492089049999997
2020-07-01,raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,1.5745485520526312,3.8166382490000004,5.391186801052632,1.5745485520526312
2020-07-01,raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,1.0417426736315791,3.8166382490000004,4.8583809226315795,1.0417426736315791
2020-07-01,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,1.1415052155526313,4.2496815855,5.391186801052632,1.1415052155526313
2020-07-01,sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,0.14776344049999945,4.2496815855,4.397445026,0.14776344049999945
2020-07-01,sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.20812244599999996,4.2496815855,4.0415591395,0.20812244599999996
2020-07-01,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,0.9790702502894737,4.2496815855,5.228751835789474,0.9790702502894737
2020-07-01,sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,0.3340568455000006,4.2496815855,3.9156247399999997,0.3340568455000006
2020-07-01,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,1.7637524768421056,3.9628450068421053,5.726597483684211,1.7637524768421056
2020-07-01,shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,1.2659068289473687,3.9628450068421053,5.228751835789474,1.2659068289473687
2020-07-01,shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,0.1465349773421054,3.9628450068421053,3.8163100295,0.1465349773421054
2020-07-01,shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.16681111684210492,3.9628450068421053,3.7960338900000004,0.16681111684210492
2020-07-01,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,1.4625364042105264,3.9628450068421053,5.425381411052632,1.4625364042105264
2020-07-01,socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,4.786050483412697,10.891569592857142,6.105519109444445,4.786050483412697
2020-07-01,socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,7.095535702857141,10.891569592857142,3.7960338900000004,7.095535702857141
2020-07-01,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,6.928724586015036,10.891569592857142,3.9628450068421053,6.928724586015036
2020-07-01,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,5.164972109172931,10.891569592857142,5.726597483684211,5.164972109172931
2020-07-01,socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,7.075259563357141,10.891569592857142,3.8163100295,7.075259563357141
2020-07-01,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,0.9730220376315795,3.885358885,4.8583809226315795,0.9730220376315795
2020-07-01,taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,1.5400225260526317,3.885358885,5.425381411052632,1.5400225260526317
2020-07-01,taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.7373614209999997,3.885358885,4.622720306,0.7373614209999997
2020-07-01,taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,0.1562002545000003,3.885358885,4.0415591395,0.1562002545000003
2020-08-01,abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.7566032065000003,3.6802475635,4.43685077,0.7566032065000003
2020-08-01,abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,2.026624331999999,3.6802475635,5.706871895499999,2.026624331999999
2020-08-01,abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,1.6280831133421056,3.6802475635,5.308330676842106,1.6280831133421056
2020-08-01,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,1.9289003728157894,3.6802475635,5.6091479363157895,1.9289003728157894
2020-08-01,abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.6675260014999997,3.6802475635,4.347773565,0.6675260014999997
2020-08-01,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,1.2700211254999987,5.706871895499999,4.43685077,1.2700211254999987
2020-08-01,aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,2.026624331999999,5.706871895499999,3.6802475635,2.026624331999999
2020-08-01,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.3985412186578934,5.706871895499999,5.308330676842106,0.3985412186578934
2020-08-01,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,1.3590983304999993,5.706871895499999,4.347773565,1.3590983304999993
2020-08-01,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,0.30081725947368376,5.6091479363157895,5.308330676842106,0.30081725947368376
2020-08-01,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,1.9289003728157894,5.6091479363157895,3.6802475635,1.9289003728157894
2020-08-01,al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,1.172297166315789,5.6091479363157895,4.43685077,1.172297166315789
2020-08-01,al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,1.5684681813157892,5.6091479363157895,4.040679755,1.5684681813157892
2020-08-01,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,0.44689963105263164,5.308330676842106,4.861431045789474,0.44689963105263164
2020-08-01,al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,0.8714799068421053,5.308330676842106,4.43685077,0.8714799068421053
2020-08-01,al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,0.9605571118421059,5.308330676842106,4.347773565,0.9605571118421059
2020-08-01,al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,1.6280831133421056,5.308330676842106,3.6802475635,1.6280831133421056
2020-08-01,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,0.30081725947368376,5.308330676842106,5.6091479363157895,0.30081725947368376
2020-08-01,al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.3105252069999995,4.099050468,3.788525261,0.3105252069999995
2020-08-01,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.1862237639999993,4.099050468,3.9128267040000004,0.1862237639999993
2020-08-01,al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.5109574153684204,4.099050468,3.5880930526315793,0.5109574153684204
2020-08-01,al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.3924045619999994,4.099050468,4.491455029999999,0.3924045619999994
2020-08-01,al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,1.0161439951578943,4.099050468,5.115194463157894,1.0161439951578943
2020-08-01,al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,0.21427320473684208,4.9695875331578945,5.183860737894737,0.21427320473684208
2020-08-01,al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.47813250315789535,4.9695875331578945,4.491455029999999,0.47813250315789535
2020-08-01,al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.9271044064912282,4.9695875331578945,4.042483126666666,0.9271044064912282
2020-08-01,al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,0.14560692999999958,4.9695875331578945,5.115194463157894,0.14560692999999958
2020-08-01,al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,1.3814944805263152,4.9695875331578945,3.5880930526315793,1.3814944805263152
2020-08-01,al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,2.2555888861111115,5.999406641111111,3.743817755,2.2555888861111115
2020-08-01,al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,4.797723211746032,5.999406641111111,10.797129852857143,4.797723211746032
2020-08-01,al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,2.2215219705847953,5.999406641111111,3.777884670526316,2.2215219705847953
2020-08-01,al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.8155459032163748,5.999406641111111,5.183860737894737,0.8155459032163748
2020-08-01,al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,0.3902587047953219,5.999406641111111,5.6091479363157895,0.3902587047953219
2020-08-01,al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,0.32473365136842114,3.9128267040000004,3.5880930526315793,0.32473365136842114
2020-08-01,al mahwit,1710572.7821730792,343747.8114166759,amran,1731425.0945279438,386679.5361423165,0.5786283259999987,3.9128267040000004,4.491455029999999,0.5786283259999987
2020-08-01,al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,1.2023677591578936,3.9128267040000004,5.115194463157894,1.2023677591578936
2020-08-01,al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.12430144300000023,3.9128267040000004,3.788525261,0.12430144300000023
2020-08-01,al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.1862237639999993,3.9128267040000004,4.099050468,0.1862237639999993
2020-08-01,amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,1.0727113364912277,5.115194463157894,4.042483126666666,1.0727113364912277
2020-08-01,amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,0.6237394331578949,5.115194463157894,4.491455029999999,0.6237394331578949
2020-08-01,amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,1.2023677591578936,5.115194463157894,3.9128267040000004,1.2023677591578936
2020-08-01,amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,1.5271014105263148,5.115194463157894,3.5880930526315793,1.5271014105263148
2020-08-01,amanat al asimah,1696998.714254215,413747.54216314765,dhamar,1607976.2967569984,434812.9555183367,1.0745147081578938,5.115194463157894,4.040679755,1.0745147081578938
2020-08-01,amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,0.9033619773684198,4.491455029999999,3.5880930526315793,0.9033619773684198
2020-08-01,amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,0.6237394331578949,4.491455029999999,5.115194463157894,0.6237394331578949
2020-08-01,amran,1731425.0945279438,386679.5361423165,al mahwit,1710572.7821730792,343747.8114166759,0.5786283259999987,4.491455029999999,3.9128267040000004,0.5786283259999987
2020-08-01,amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,0.4489719033333328,4.491455029999999,4.042483126666666,0.4489719033333328
2020-08-01,amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,0.47813250315789535,4.491455029999999,4.9695875331578945,0.47813250315789535
2020-08-01,dhamar,1607976.2967569984,434812.9555183367,ibb,1545240.393413971,411980.9012852698,0.8207512907894738,4.040679755,4.861431045789474,0.8207512907894738
2020-08-01,dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.252154494,4.040679755,3.788525261,0.252154494
2020-08-01,dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,1.0745147081578938,4.040679755,5.115194463157894,1.0745147081578938
2020-08-01,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,1.2676509218421055,4.040679755,5.308330676842106,1.2676509218421055
2020-08-01,hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,2.2555888861111115,3.743817755,5.999406641111111,2.2555888861111115
2020-08-01,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,1.8653301813157896,3.743817755,5.6091479363157895,1.8653301813157896
2020-08-01,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,1.4400429828947368,3.743817755,5.183860737894737,1.4400429828947368
2020-08-01,hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.32473365136842114,3.5880930526315793,3.9128267040000004,0.32473365136842114
2020-08-01,hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.9033619773684198,3.5880930526315793,4.491455029999999,0.9033619773684198
2020-08-01,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,1.5271014105263148,3.5880930526315793,5.115194463157894,1.5271014105263148
2020-08-01,hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,0.454390074035087,3.5880930526315793,4.042483126666666,0.454390074035087
2020-08-01,hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,0.2004322083684209,3.5880930526315793,3.788525261,0.2004322083684209
2020-08-01,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,0.5136574807894743,4.861431045789474,4.347773565,0.5136574807894743
2020-08-01,ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,0.44689963105263164,4.861431045789474,5.308330676842106,0.44689963105263164
2020-08-01,ibb,1545240.393413971,411980.9012852698,dhamar,1607976.2967569984,434812.9555183367,0.8207512907894738,4.861431045789474,4.040679755,0.8207512907894738
2020-08-01,ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,1.0729057847894738,4.861431045789474,3.788525261,1.0729057847894738
2020-08-01,ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,0.42458027578947366,4.861431045789474,4.43685077,0.42458027578947366
2020-08-01,lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,1.2700211254999987,4.43685077,5.706871895499999,1.2700211254999987
2020-08-01,lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,0.7566032065000003,4.43685077,3.6802475635,0.7566032065000003
2020-08-01,lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,0.8714799068421053,4.43685077,5.308330676842106,0.8714799068421053
2020-08-01,lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,0.42458027578947366,4.43685077,4.861431045789474,0.42458027578947366
2020-08-01,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,1.1413776112280702,5.183860737894737,4.042483126666666,1.1413776112280702
2020-08-01,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,0.21427320473684208,5.183860737894737,4.9695875331578945,0.21427320473684208
2020-08-01,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,1.1431809828947364,5.183860737894737,4.040679755,1.1431809828947364
2020-08-01,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,0.6924057078947374,5.183860737894737,4.491455029999999,0.6924057078947374
2020-08-01,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.3105252069999995,3.788525261,4.099050468,0.3105252069999995
2020-08-01,raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,0.12430144300000023,3.788525261,3.9128267040000004,0.12430144300000023
2020-08-01,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.252154494,3.788525261,4.040679755,0.252154494
2020-08-01,raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,1.3266692021578939,3.788525261,5.115194463157894,1.3266692021578939
2020-08-01,raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,1.0729057847894738,3.788525261,4.861431045789474,1.0729057847894738
2020-08-01,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,1.0727113364912277,4.042483126666666,5.115194463157894,1.0727113364912277
2020-08-01,sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,0.4489719033333328,4.042483126666666,4.491455029999999,0.4489719033333328
2020-08-01,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,1.1413776112280702,4.042483126666666,5.183860737894737,1.1413776112280702
2020-08-01,sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,0.12965642266666588,4.042483126666666,3.9128267040000004,0.12965642266666588
2020-08-01,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,1.8312632657894734,3.777884670526316,5.6091479363157895,1.8312632657894734
2020-08-01,shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,1.4059760673684205,3.777884670526316,5.183860737894737,1.4059760673684205
2020-08-01,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,1.5304460063157896,3.777884670526316,5.308330676842106,1.5304460063157896
2020-08-01,socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,4.797723211746032,10.797129852857143,5.999406641111111,4.797723211746032
2020-08-01,socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,7.053312097857143,10.797129852857143,3.743817755,7.053312097857143
2020-08-01,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,7.0192451823308275,10.797129852857143,3.777884670526316,7.0192451823308275
2020-08-01,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,5.187981916541354,10.797129852857143,5.6091479363157895,5.187981916541354
2020-08-01,socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,7.116882289357143,10.797129852857143,3.6802475635,7.116882289357143
2020-08-01,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,0.5136574807894743,4.347773565,4.861431045789474,0.5136574807894743
2020-08-01,taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,0.9605571118421059,4.347773565,5.308330676842106,0.9605571118421059
2020-08-01,taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,0.3070938099999996,4.347773565,4.040679755,0.3070938099999996
2020-08-01,taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,0.5592483039999996,4.347773565,3.788525261,0.5592483039999996
2020-09-01,abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.6704748139999994,4.4327199450000005,5.103194759,0.6704748139999994
2020-09-01,abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,2.954082808999999,4.4327199450000005,7.386802754,2.954082808999999
2020-09-01,abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,1.887857850789473,4.4327199450000005,6.3205777957894735,1.887857850789473
2020-09-01,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,1.7665872871052626,4.4327199450000005,6.199307232105263,1.7665872871052626
2020-09-01,abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.8628049984999997,4.4327199450000005,5.2955249435,0.8628049984999997
2020-09-01,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,2.2836079949999997,7.386802754,5.103194759,2.2836079949999997
2020-09-01,aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,2.954082808999999,7.386802754,4.4327199450000005,2.954082808999999
2020-09-01,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,1.066224958210526,7.386802754,6.3205777957894735,1.066224958210526
2020-09-01,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,2.0912778104999994,7.386802754,5.2955249435,2.0912778104999994
2020-09-01,aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,1.1874955218947365,7.386802754,6.199307232105263,1.1874955218947365
2020-09-01,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,0.12127056368421041,6.199307232105263,6.3205777957894735,0.12127056368421041
2020-09-01,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,1.7665872871052626,6.199307232105263,4.4327199450000005,1.7665872871052626
2020-09-01,al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,1.0961124731052632,6.199307232105263,5.103194759,1.0961124731052632
2020-09-01,al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,1.7170638296052632,6.199307232105263,4.4822434025,1.7170638296052632
2020-09-01,al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,1.1874955218947365,6.199307232105263,7.386802754,1.1874955218947365
2020-09-01,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,1.1498083215789467,6.3205777957894735,5.170769474210527,1.1498083215789467
2020-09-01,al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,1.2173830367894736,6.3205777957894735,5.103194759,1.2173830367894736
2020-09-01,al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,1.0250528522894733,6.3205777957894735,5.2955249435,1.0250528522894733
2020-09-01,al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,1.887857850789473,6.3205777957894735,4.4327199450000005,1.887857850789473
2020-09-01,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,0.12127056368421041,6.3205777957894735,6.199307232105263,0.12127056368421041
2020-09-01,al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.24074998199999964,4.5786837215,4.3379337395,0.24074998199999964
2020-09-01,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.2656509345,4.5786837215,4.313032787,0.2656509345
