date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-12-01,rice (imported),taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,5.7558622,9.8908138,4.1349516,5.7558622
2024-01-01,rice (imported),abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.4566411000000006,9.467452,9.0108109,0.4566411000000006
2024-01-01,rice (imported),abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,0.7517327999999992,9.467452,8.7157192,0.7517327999999992
2024-01-01,rice (imported),abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,0.17753979999999991,9.467452,9.2899122,0.17753979999999991
2024-01-01,rice (imported),abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,6.0382695,9.467452,3.4291825,6.0382695
2024-01-01,rice (imported),abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.1250706000000008,9.467452,9.5925226,0.1250706000000008
2024-01-01,rice (imported),aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,0.2950916999999986,8.7157192,9.0108109,0.2950916999999986
2024-01-01,rice (imported),aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,0.7517327999999992,8.7157192,9.467452,0.7517327999999992
2024-01-01,rice (imported),aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.5741929999999993,8.7157192,9.2899122,0.5741929999999993
2024-01-01,rice (imported),aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,0.8768034,8.7157192,9.5925226,0.8768034
2024-01-01,rice (imported),aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,5.286536700000001,8.7157192,3.4291825,5.286536700000001
2024-01-01,rice (imported),al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,5.8607297,3.4291825,9.2899122,5.8607297
